Date,Time Spent (seconds),Number of People,Category
2020-01-13T00:00:00,142,1,Uncategorized
2020-01-13T00:00:00,24,1,Business
2020-01-14T00:00:00,12577,1,Software Development
2020-01-14T00:00:00,10864,1,Communication & Scheduling
2020-01-14T00:00:00,7437,1,Reference & Learning
2020-01-14T00:00:00,826,1,Uncategorized
2020-01-14T00:00:00,683,1,Social Networking
2020-01-14T00:00:00,274,1,News & Opinion
2020-01-14T00:00:00,248,1,Utilities
2020-01-14T00:00:00,241,1,Design & Composition
2020-01-14T00:00:00,169,1,Entertainment
2020-01-14T00:00:00,166,1,Shopping
2020-01-14T00:00:00,15,1,Business
2020-01-15T00:00:00,13995,1,Software Development
2020-01-15T00:00:00,13290,1,Communication & Scheduling
2020-01-15T00:00:00,8307,1,Reference & Learning
2020-01-15T00:00:00,7541,1,Utilities
2020-01-15T00:00:00,1220,1,Uncategorized
2020-01-15T00:00:00,831,1,Design & Composition
2020-01-15T00:00:00,729,1,Social Networking
2020-01-15T00:00:00,422,1,News & Opinion
2020-01-15T00:00:00,137,1,Entertainment
2020-01-15T00:00:00,130,1,Shopping
2020-01-16T00:00:00,20251,1,Software Development
2020-01-16T00:00:00,10991,1,Entertainment
2020-01-16T00:00:00,9569,1,Communication & Scheduling
2020-01-16T00:00:00,3749,1,Reference & Learning
2020-01-16T00:00:00,1354,1,Uncategorized
2020-01-16T00:00:00,1139,1,Design & Composition
2020-01-16T00:00:00,736,1,News & Opinion
2020-01-16T00:00:00,575,1,Utilities
2020-01-16T00:00:00,385,1,Social Networking
2020-01-16T00:00:00,145,1,Shopping
2020-01-16T00:00:00,23,1,Business
2020-01-17T00:00:00,12943,1,Software Development
2020-01-17T00:00:00,10994,1,Communication & Scheduling
2020-01-17T00:00:00,2823,1,Reference & Learning
2020-01-17T00:00:00,2472,1,Design & Composition
2020-01-17T00:00:00,2089,1,Entertainment
2020-01-17T00:00:00,506,1,Social Networking
2020-01-17T00:00:00,501,1,Uncategorized
2020-01-17T00:00:00,195,1,Utilities
2020-01-17T00:00:00,155,1,Business
2020-01-17T00:00:00,2,1,News & Opinion
2020-01-18T00:00:00,16002,1,Reference & Learning
2020-01-18T00:00:00,5515,1,Software Development
2020-01-18T00:00:00,3162,1,Communication & Scheduling
2020-01-18T00:00:00,1356,1,Design & Composition
2020-01-18T00:00:00,1349,1,News & Opinion
2020-01-18T00:00:00,706,1,Social Networking
2020-01-18T00:00:00,525,1,Utilities
2020-01-18T00:00:00,137,1,Business
2020-01-18T00:00:00,93,1,Uncategorized
2020-01-18T00:00:00,79,1,Shopping
2020-01-19T00:00:00,12497,1,Reference & Learning
2020-01-19T00:00:00,7394,1,Software Development
2020-01-19T00:00:00,2826,1,Communication & Scheduling
2020-01-19T00:00:00,739,1,Design & Composition
2020-01-19T00:00:00,300,1,News & Opinion
2020-01-19T00:00:00,267,1,Utilities
2020-01-19T00:00:00,197,1,Social Networking
2020-01-19T00:00:00,85,1,Uncategorized
2020-01-19T00:00:00,5,1,Entertainment
2020-01-20T00:00:00,23060,1,Communication & Scheduling
2020-01-20T00:00:00,8764,1,Software Development
2020-01-20T00:00:00,6937,1,Reference & Learning
2020-01-20T00:00:00,2630,1,Uncategorized
2020-01-20T00:00:00,1774,1,Design & Composition
2020-01-20T00:00:00,653,1,Social Networking
2020-01-20T00:00:00,202,1,Utilities
2020-01-20T00:00:00,128,1,Entertainment
2020-01-20T00:00:00,72,1,News & Opinion
2020-01-21T00:00:00,12979,1,Communication & Scheduling
2020-01-21T00:00:00,2643,1,Reference & Learning
2020-01-21T00:00:00,2079,1,Social Networking
2020-01-21T00:00:00,1533,1,Design & Composition
2020-01-21T00:00:00,713,1,Software Development
2020-01-21T00:00:00,272,1,Uncategorized
2020-01-21T00:00:00,143,1,Utilities
2020-01-21T00:00:00,67,1,News & Opinion
2020-01-21T00:00:00,16,1,Business
2020-01-22T00:00:00,2383,1,Entertainment
2020-01-22T00:00:00,1169,1,Communication & Scheduling
2020-01-22T00:00:00,728,1,Business
2020-01-22T00:00:00,728,1,Uncategorized
2020-01-22T00:00:00,726,1,Software Development
2020-01-22T00:00:00,490,1,News & Opinion
2020-01-22T00:00:00,399,1,Reference & Learning
2020-01-22T00:00:00,210,1,Social Networking
2020-01-22T00:00:00,123,1,Design & Composition
2020-01-22T00:00:00,88,1,Utilities
2020-01-22T00:00:00,20,1,Shopping
2020-01-27T00:00:00,418,1,Utilities
2020-01-27T00:00:00,37,1,Design & Composition
2020-01-27T00:00:00,22,1,Entertainment
2020-01-27T00:00:00,6,1,Reference & Learning
2020-02-24T00:00:00,10471,1,Software Development
2020-02-24T00:00:00,7940,1,Communication & Scheduling
2020-02-24T00:00:00,3578,1,Uncategorized
2020-02-24T00:00:00,1356,1,Design & Composition
2020-02-24T00:00:00,932,1,Reference & Learning
2020-02-24T00:00:00,861,1,Utilities
2020-02-24T00:00:00,200,1,Social Networking
2020-02-24T00:00:00,19,1,News & Opinion
2020-02-25T00:00:00,6029,1,Software Development
2020-02-25T00:00:00,4275,1,Communication & Scheduling
2020-02-25T00:00:00,1626,1,Design & Composition
2020-02-25T00:00:00,1423,1,Uncategorized
2020-02-25T00:00:00,1194,1,Social Networking
2020-02-25T00:00:00,764,1,Utilities
2020-02-25T00:00:00,670,1,Reference & Learning
2020-02-25T00:00:00,334,1,News & Opinion
2020-02-25T00:00:00,299,1,Entertainment
2020-02-25T00:00:00,234,1,Business
2020-02-26T00:00:00,8692,1,Software Development
2020-02-26T00:00:00,3204,1,Communication & Scheduling
2020-02-26T00:00:00,1351,1,Uncategorized
2020-02-26T00:00:00,1117,1,Reference & Learning
2020-02-26T00:00:00,1037,1,Business
2020-02-26T00:00:00,519,1,Social Networking
2020-02-26T00:00:00,359,1,Utilities
2020-02-26T00:00:00,214,1,News & Opinion
2020-02-26T00:00:00,127,1,Design & Composition
2020-02-27T00:00:00,14194,1,Software Development
2020-02-27T00:00:00,2265,1,Communication & Scheduling
2020-02-27T00:00:00,1613,1,Reference & Learning
2020-02-27T00:00:00,1034,1,Uncategorized
2020-02-27T00:00:00,642,1,News & Opinion
2020-02-27T00:00:00,614,1,Social Networking
2020-02-27T00:00:00,388,1,Utilities
2020-02-27T00:00:00,60,1,Entertainment
2020-02-27T00:00:00,54,1,Design & Composition
2020-02-28T00:00:00,15070,1,Software Development
2020-02-28T00:00:00,1915,1,Communication & Scheduling
2020-02-28T00:00:00,1565,1,Reference & Learning
2020-02-28T00:00:00,1029,1,Uncategorized
2020-02-28T00:00:00,657,1,Social Networking
2020-02-28T00:00:00,403,1,Utilities
2020-02-28T00:00:00,294,1,Design & Composition
2020-02-29T00:00:00,5697,1,Software Development
2020-02-29T00:00:00,4314,1,Reference & Learning
2020-02-29T00:00:00,3102,1,Communication & Scheduling
2020-02-29T00:00:00,1753,1,Social Networking
2020-02-29T00:00:00,405,1,Uncategorized
2020-02-29T00:00:00,270,1,News & Opinion
2020-02-29T00:00:00,256,1,Utilities
2020-02-29T00:00:00,219,1,Entertainment
2020-02-29T00:00:00,38,1,Design & Composition
2020-03-01T00:00:00,1682,1,Social Networking
2020-03-01T00:00:00,1344,1,Shopping
2020-03-01T00:00:00,1336,1,Reference & Learning
2020-03-01T00:00:00,897,1,Communication & Scheduling
2020-03-01T00:00:00,692,1,Uncategorized
2020-03-01T00:00:00,467,1,Design & Composition
2020-03-01T00:00:00,441,1,News & Opinion
2020-03-01T00:00:00,411,1,Utilities
2020-03-01T00:00:00,327,1,Business
2020-03-01T00:00:00,12,1,Software Development
2020-03-02T00:00:00,10195,1,Software Development
2020-03-02T00:00:00,1562,1,Reference & Learning
2020-03-02T00:00:00,1029,1,Communication & Scheduling
2020-03-02T00:00:00,938,1,Business
2020-03-02T00:00:00,686,1,Social Networking
2020-03-02T00:00:00,456,1,Uncategorized
2020-03-02T00:00:00,260,1,News & Opinion
2020-03-02T00:00:00,216,1,Utilities
2020-03-02T00:00:00,159,1,Design & Composition
2020-03-03T00:00:00,3450,1,Communication & Scheduling
2020-03-03T00:00:00,2547,1,Reference & Learning
2020-03-03T00:00:00,513,1,Software Development
2020-03-03T00:00:00,387,1,Social Networking
2020-03-03T00:00:00,252,1,Uncategorized
2020-03-03T00:00:00,58,1,Utilities
2020-03-03T00:00:00,12,1,Business
2020-03-03T00:00:00,1,1,News & Opinion
2020-03-03T00:00:00,1,1,Design & Composition
2020-03-04T00:00:00,11915,1,Communication & Scheduling
2020-03-04T00:00:00,8586,1,Software Development
2020-03-04T00:00:00,2565,1,Reference & Learning
2020-03-04T00:00:00,2320,1,Social Networking
2020-03-04T00:00:00,725,1,Business
2020-03-04T00:00:00,724,1,News & Opinion
2020-03-04T00:00:00,533,1,Uncategorized
2020-03-04T00:00:00,412,1,Utilities
2020-03-04T00:00:00,296,1,Design & Composition
2020-03-05T00:00:00,6607,1,Communication & Scheduling
2020-03-05T00:00:00,3685,1,Software Development
2020-03-05T00:00:00,3069,1,Entertainment
2020-03-05T00:00:00,1897,1,Social Networking
2020-03-05T00:00:00,1537,1,Reference & Learning
2020-03-05T00:00:00,1536,1,Utilities
2020-03-05T00:00:00,935,1,News & Opinion
2020-03-05T00:00:00,77,1,Design & Composition
2020-03-05T00:00:00,74,1,Uncategorized
2020-03-05T00:00:00,68,1,Business
2020-03-06T00:00:00,15211,1,Software Development
2020-03-06T00:00:00,9173,1,Communication & Scheduling
2020-03-06T00:00:00,5783,1,Entertainment
2020-03-06T00:00:00,1468,1,Reference & Learning
2020-03-06T00:00:00,900,1,Social Networking
2020-03-06T00:00:00,544,1,News & Opinion
2020-03-06T00:00:00,488,1,Design & Composition
2020-03-06T00:00:00,171,1,Utilities
2020-03-06T00:00:00,27,1,Uncategorized
2020-03-07T00:00:00,12589,1,Entertainment
2020-03-07T00:00:00,2481,1,Utilities
2020-03-07T00:00:00,2473,1,Communication & Scheduling
2020-03-07T00:00:00,1572,1,Business
2020-03-07T00:00:00,1218,1,Social Networking
2020-03-07T00:00:00,830,1,Uncategorized
2020-03-07T00:00:00,724,1,Reference & Learning
2020-03-07T00:00:00,588,1,Shopping
2020-03-07T00:00:00,167,1,Design & Composition
2020-03-07T00:00:00,35,1,Software Development
2020-03-07T00:00:00,3,1,News & Opinion
2020-03-08T00:00:00,12740,1,Entertainment
2020-03-08T00:00:00,2764,1,Reference & Learning
2020-03-08T00:00:00,1727,1,Software Development
2020-03-08T00:00:00,1013,1,Communication & Scheduling
2020-03-08T00:00:00,576,1,Social Networking
2020-03-08T00:00:00,107,1,Shopping
2020-03-08T00:00:00,87,1,Business
2020-03-08T00:00:00,38,1,Utilities
2020-03-08T00:00:00,21,1,Uncategorized
2020-03-08T00:00:00,16,1,Design & Composition
2020-03-09T00:00:00,11050,1,Software Development
2020-03-09T00:00:00,8629,1,Communication & Scheduling
2020-03-09T00:00:00,7884,1,Reference & Learning
2020-03-09T00:00:00,4847,1,Entertainment
2020-03-09T00:00:00,1426,1,Social Networking
2020-03-09T00:00:00,590,1,Utilities
2020-03-09T00:00:00,338,1,Uncategorized
2020-03-09T00:00:00,320,1,Business
2020-03-09T00:00:00,94,1,Shopping
2020-03-09T00:00:00,64,1,News & Opinion
2020-03-09T00:00:00,12,1,Design & Composition
2020-03-10T00:00:00,8593,1,Entertainment
2020-03-10T00:00:00,8166,1,Software Development
2020-03-10T00:00:00,6016,1,Communication & Scheduling
2020-03-10T00:00:00,890,1,Social Networking
2020-03-10T00:00:00,405,1,Reference & Learning
2020-03-10T00:00:00,383,1,Uncategorized
2020-03-10T00:00:00,245,1,News & Opinion
2020-03-10T00:00:00,180,1,Utilities
2020-03-10T00:00:00,45,1,Design & Composition
2020-03-11T00:00:00,7554,1,Software Development
2020-03-11T00:00:00,7176,1,Entertainment
2020-03-11T00:00:00,4826,1,Communication & Scheduling
2020-03-11T00:00:00,4568,1,Reference & Learning
2020-03-11T00:00:00,1214,1,News & Opinion
2020-03-11T00:00:00,988,1,Social Networking
2020-03-11T00:00:00,458,1,Business
2020-03-11T00:00:00,416,1,Uncategorized
2020-03-11T00:00:00,304,1,Utilities
2020-03-12T00:00:00,10926,1,Software Development
2020-03-12T00:00:00,6056,1,Entertainment
2020-03-12T00:00:00,5216,1,Reference & Learning
2020-03-12T00:00:00,4338,1,Communication & Scheduling
2020-03-12T00:00:00,1661,1,Social Networking
2020-03-12T00:00:00,1208,1,News & Opinion
2020-03-12T00:00:00,516,1,Utilities
2020-03-12T00:00:00,262,1,Uncategorized
2020-03-12T00:00:00,195,1,Business
2020-03-12T00:00:00,44,1,Design & Composition
2020-03-13T00:00:00,11468,1,Communication & Scheduling
2020-03-13T00:00:00,5452,1,Entertainment
2020-03-13T00:00:00,2862,1,Social Networking
2020-03-13T00:00:00,1807,1,Reference & Learning
2020-03-13T00:00:00,1742,1,Software Development
2020-03-13T00:00:00,570,1,Design & Composition
2020-03-13T00:00:00,452,1,Business
2020-03-13T00:00:00,257,1,Uncategorized
2020-03-13T00:00:00,228,1,Utilities
2020-03-13T00:00:00,31,1,News & Opinion
2020-03-14T00:00:00,17307,1,Software Development
2020-03-14T00:00:00,7219,1,Entertainment
2020-03-14T00:00:00,1990,1,Reference & Learning
2020-03-14T00:00:00,1519,1,Utilities
2020-03-14T00:00:00,1514,1,Social Networking
2020-03-14T00:00:00,1274,1,Communication & Scheduling
2020-03-14T00:00:00,993,1,Design & Composition
2020-03-14T00:00:00,784,1,Uncategorized
2020-03-14T00:00:00,186,1,News & Opinion
2020-03-14T00:00:00,54,1,Shopping
2020-03-14T00:00:00,9,1,Business
2020-03-15T00:00:00,6271,1,Reference & Learning
2020-03-15T00:00:00,5943,1,Software Development
2020-03-15T00:00:00,3074,1,Entertainment
2020-03-15T00:00:00,2384,1,Communication & Scheduling
2020-03-15T00:00:00,864,1,Social Networking
2020-03-15T00:00:00,544,1,Business
2020-03-15T00:00:00,402,1,News & Opinion
2020-03-15T00:00:00,198,1,Utilities
2020-03-15T00:00:00,151,1,Uncategorized
2020-03-15T00:00:00,27,1,Shopping
2020-03-16T00:00:00,10856,1,Entertainment
2020-03-16T00:00:00,5420,1,Communication & Scheduling
2020-03-16T00:00:00,5132,1,Software Development
2020-03-16T00:00:00,2339,1,Reference & Learning
2020-03-16T00:00:00,999,1,Social Networking
2020-03-16T00:00:00,563,1,Uncategorized
2020-03-16T00:00:00,272,1,News & Opinion
2020-03-16T00:00:00,218,1,Business
2020-03-16T00:00:00,133,1,Utilities
2020-03-16T00:00:00,58,1,Shopping
2020-03-16T00:00:00,12,1,Design & Composition
2020-03-17T00:00:00,11939,1,Entertainment
2020-03-17T00:00:00,8546,1,Software Development
2020-03-17T00:00:00,6846,1,Communication & Scheduling
2020-03-17T00:00:00,2563,1,Reference & Learning
2020-03-17T00:00:00,1139,1,Social Networking
2020-03-17T00:00:00,569,1,News & Opinion
2020-03-17T00:00:00,450,1,Uncategorized
2020-03-17T00:00:00,193,1,Utilities
2020-03-18T00:00:00,10683,1,Software Development
2020-03-18T00:00:00,6155,1,Communication & Scheduling
2020-03-18T00:00:00,3901,1,Entertainment
2020-03-18T00:00:00,3358,1,Reference & Learning
2020-03-18T00:00:00,2727,1,Social Networking
2020-03-18T00:00:00,406,1,Design & Composition
2020-03-18T00:00:00,375,1,News & Opinion
2020-03-18T00:00:00,255,1,Utilities
2020-03-18T00:00:00,97,1,Uncategorized
2020-03-18T00:00:00,64,1,Shopping
2020-03-19T00:00:00,5092,1,Communication & Scheduling
2020-03-19T00:00:00,2391,1,Entertainment
2020-03-19T00:00:00,2061,1,Software Development
2020-03-19T00:00:00,404,1,Social Networking
2020-03-19T00:00:00,71,1,Utilities
2020-03-19T00:00:00,71,1,News & Opinion
2020-03-19T00:00:00,63,1,Reference & Learning
2020-03-19T00:00:00,8,1,Uncategorized
2020-03-20T00:00:00,14404,1,Entertainment
2020-03-20T00:00:00,11755,1,Communication & Scheduling
2020-03-20T00:00:00,4999,1,Software Development
2020-03-20T00:00:00,1008,1,Reference & Learning
2020-03-20T00:00:00,549,1,Social Networking
2020-03-20T00:00:00,470,1,News & Opinion
2020-03-20T00:00:00,390,1,Uncategorized
2020-03-20T00:00:00,266,1,Design & Composition
2020-03-20T00:00:00,213,1,Utilities
2020-03-20T00:00:00,61,1,Business
2020-03-21T00:00:00,5935,1,Software Development
2020-03-21T00:00:00,3671,1,Entertainment
2020-03-21T00:00:00,2738,1,Communication & Scheduling
2020-03-21T00:00:00,1278,1,Reference & Learning
2020-03-21T00:00:00,268,1,News & Opinion
2020-03-21T00:00:00,121,1,Utilities
2020-03-21T00:00:00,117,1,Uncategorized
2020-03-21T00:00:00,76,1,Social Networking
2020-03-22T00:00:00,20758,1,Entertainment
2020-03-22T00:00:00,4794,1,Reference & Learning
2020-03-22T00:00:00,4153,1,Software Development
2020-03-22T00:00:00,2806,1,Communication & Scheduling
2020-03-22T00:00:00,1365,1,Social Networking
2020-03-22T00:00:00,996,1,News & Opinion
2020-03-22T00:00:00,126,1,Uncategorized
2020-03-22T00:00:00,119,1,Utilities
2020-03-23T00:00:00,7948,1,Communication & Scheduling
2020-03-23T00:00:00,5575,1,Software Development
2020-03-23T00:00:00,3277,1,Entertainment
2020-03-23T00:00:00,1988,1,Reference & Learning
2020-03-23T00:00:00,1498,1,Social Networking
2020-03-23T00:00:00,508,1,Design & Composition
2020-03-23T00:00:00,471,1,Uncategorized
2020-03-23T00:00:00,103,1,Utilities
2020-03-23T00:00:00,58,1,News & Opinion
2020-03-23T00:00:00,14,1,Business
2020-03-24T00:00:00,10677,1,Entertainment
2020-03-24T00:00:00,8571,1,Communication & Scheduling
2020-03-24T00:00:00,5446,1,News & Opinion
2020-03-24T00:00:00,2979,1,Reference & Learning
2020-03-24T00:00:00,2558,1,Software Development
2020-03-24T00:00:00,1983,1,Social Networking
2020-03-24T00:00:00,323,1,Uncategorized
2020-03-24T00:00:00,279,1,Utilities
2020-03-24T00:00:00,254,1,Business
2020-03-24T00:00:00,9,1,Design & Composition
2020-03-25T00:00:00,12721,1,Communication & Scheduling
2020-03-25T00:00:00,8142,1,Software Development
2020-03-25T00:00:00,5841,1,Entertainment
2020-03-25T00:00:00,1544,1,Reference & Learning
2020-03-25T00:00:00,1123,1,Social Networking
2020-03-25T00:00:00,989,1,Utilities
2020-03-25T00:00:00,811,1,News & Opinion
2020-03-25T00:00:00,685,1,Uncategorized
2020-03-25T00:00:00,471,1,Design & Composition
2020-03-25T00:00:00,31,1,Business
2020-03-25T00:00:00,6,1,Shopping
2020-03-26T00:00:00,10895,1,Software Development
2020-03-26T00:00:00,7719,1,Communication & Scheduling
2020-03-26T00:00:00,5711,1,Entertainment
2020-03-26T00:00:00,1336,1,Uncategorized
2020-03-26T00:00:00,899,1,Social Networking
2020-03-26T00:00:00,843,1,Utilities
2020-03-26T00:00:00,833,1,News & Opinion
2020-03-26T00:00:00,449,1,Reference & Learning
2020-03-27T00:00:00,12011,1,Communication & Scheduling
2020-03-27T00:00:00,9210,1,Entertainment
2020-03-27T00:00:00,5918,1,Software Development
2020-03-27T00:00:00,1821,1,News & Opinion
2020-03-27T00:00:00,1110,1,Reference & Learning
2020-03-27T00:00:00,549,1,Social Networking
2020-03-27T00:00:00,242,1,Utilities
2020-03-27T00:00:00,158,1,Uncategorized
2020-03-28T00:00:00,8563,1,Entertainment
2020-03-28T00:00:00,2931,1,Reference & Learning
2020-03-28T00:00:00,1936,1,Communication & Scheduling
2020-03-28T00:00:00,874,1,Software Development
2020-03-28T00:00:00,471,1,Social Networking
2020-03-28T00:00:00,229,1,News & Opinion
2020-03-28T00:00:00,123,1,Utilities
2020-03-28T00:00:00,71,1,Uncategorized
2020-03-29T00:00:00,6438,1,Software Development
2020-03-29T00:00:00,4740,1,Entertainment
2020-03-29T00:00:00,2800,1,Communication & Scheduling
2020-03-29T00:00:00,2149,1,Reference & Learning
2020-03-29T00:00:00,593,1,Uncategorized
2020-03-29T00:00:00,537,1,News & Opinion
2020-03-29T00:00:00,393,1,Social Networking
2020-03-29T00:00:00,101,1,Utilities
2020-03-29T00:00:00,25,1,Design & Composition
2020-03-30T00:00:00,11464,1,Software Development
2020-03-30T00:00:00,9532,1,Communication & Scheduling
2020-03-30T00:00:00,1810,1,Social Networking
2020-03-30T00:00:00,1162,1,Reference & Learning
2020-03-30T00:00:00,408,1,News & Opinion
2020-03-30T00:00:00,403,1,Design & Composition
2020-03-30T00:00:00,359,1,Entertainment
2020-03-30T00:00:00,248,1,Utilities
2020-03-30T00:00:00,201,1,Uncategorized
2020-03-30T00:00:00,23,1,Business
